Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-03-30 08:00:00+00:00;15.5;58.3;384.2;0.8;278.3;0.0;7.3;0.7
2021-03-30 10:00:00+00:00;19.4;41.0;646.3;1.8;99.6;0.0;5.8;1.3
2021-03-30 12:00:00+00:00;19.9;41.4;632.4;3.1;71.2;0.0;6.4;1.4
2021-03-30 14:00:00+00:00;19.6;43.8;532.6;2.9;76.7;0.0;7.0;1.3
2021-03-30 16:00:00+00:00;17.7;50.3;149.1;2.4;72.9;0.0;7.3;1.0
2021-03-30 18:00:00+00:00;16.1;56.5;5.9;1.4;91.7;0.0;7.4;0.8
2021-03-30 20:00:00+00:00;13.8;65.9;0.0;0.3;170.5;0.0;7.5;0.5
2021-03-30 22:00:00+00:00;12.2;70.4;0.0;0.4;183.1;0.0;6.9;0.4
2021-03-31 00:00:00+00:00;10.6;73.2;0.0;0.5;193.7;0.0;6.0;0.3
2021-03-31 02:00:00+00:00;9.3;73.3;0.0;0.5;194.0;0.0;4.8;0.3
2021-03-31 04:00:00+00:00;8.5;71.9;0.0;0.6;189.4;0.0;3.7;0.3
2021-03-31 06:00:00+00:00;11.3;59.5;143.8;0.7;204.7;0.0;3.6;0.5
2021-03-31 08:00:00+00:00;15.1;43.4;496.1;0.7;219.6;0.0;2.6;1.0
2021-03-31 10:00:00+00:00;19.2;29.0;778.6;1.9;53.5;0.0;0.6;1.6
2021-03-31 12:00:00+00:00;20.0;31.0;798.2;2.8;64.8;0.0;2.4;1.6
2021-03-31 14:00:00+00:00;19.7;36.6;623.9;3.0;60.7;0.0;4.4;1.5
2021-03-31 16:00:00+00:00;18.1;46.5;247.4;2.6;73.1;0.0;6.4;1.1
2021-03-31 18:00:00+00:00;15.9;59.3;5.5;1.8;76.7;0.0;8.0;0.8
2021-03-31 20:00:00+00:00;13.8;69.4;0.0;0.6;166.8;0.0;8.3;0.5
2021-03-31 22:00:00+00:00;11.9;75.7;0.0;0.5;181.8;0.0;7.7;0.3
2021-04-01 00:00:00+00:00;11.2;78.3;0.0;0.4;180.8;0.0;7.6;0.3
2021-04-01 02:00:00+00:00;10.3;79.7;0.0;0.5;190.0;0.0;7.0;0.2
2021-04-01 04:00:00+00:00;10.0;78.0;0.0;0.5;183.4;0.0;6.4;0.3
2021-04-01 06:00:00+00:00;11.5;73.2;120.1;0.3;197.5;0.0;6.8;0.4
2021-04-01 08:00:00+00:00;15.6;52.4;350.0;1.2;208.3;0.0;5.8;0.8
2021-04-01 10:00:00+00:00;19.2;36.9;549.2;1.8;83.0;0.0;4.1;1.4
2021-04-01 12:00:00+00:00;20.4;38.7;591.5;2.5;65.1;0.0;5.9;1.5
2021-04-01 14:00:00+00:00;19.9;45.5;493.4;2.6;56.4;0.0;7.8;1.3
2021-04-01 16:00:00+00:00;18.7;55.3;214.4;2.0;63.3;0.0;9.5;1.0
2021-04-01 18:00:00+00:00;16.2;65.8;13.0;0.7;114.4;0.0;9.8;0.6
2021-04-01 20:00:00+00:00;13.8;73.6;0.0;0.3;178.6;0.0;9.1;0.4
2021-04-01 22:00:00+00:00;12.2;81.2;0.0;0.2;175.9;0.0;9.1;0.3
2021-04-02 00:00:00+00:00;11.3;84.5;0.0;0.1;196.9;0.0;8.8;0.2
2021-04-02 02:00:00+00:00;10.4;86.7;0.0;0.1;109.1;0.0;8.3;0.2
2021-04-02 04:00:00+00:00;10.4;86.4;0.1;0.4;185.2;0.0;8.2;0.2
2021-04-02 06:00:00+00:00;12.4;78.9;105.8;0.3;105.3;0.0;8.9;0.3
2021-04-02 08:00:00+00:00;17.5;57.5;507.2;0.7;294.5;0.0;8.8;0.9
2021-04-02 10:00:00+00:00;22.9;35.9;823.7;1.0;214.9;0.0;7.0;1.8
2021-04-02 12:00:00+00:00;24.9;29.2;732.0;1.4;318.7;0.0;5.7;2.2
2021-04-02 14:00:00+00:00;25.7;28.6;629.9;1.5;195.8;0.0;6.1;2.4
2021-04-02 16:00:00+00:00;23.5;32.9;217.8;2.3;178.9;0.0;6.3;2.0
2021-04-02 18:00:00+00:00;21.0;36.5;5.4;1.4;186.0;0.0;5.5;1.6
2021-04-02 20:00:00+00:00;17.8;44.9;0.0;0.5;179.7;0.0;5.7;1.1
2021-04-02 22:00:00+00:00;16.8;46.2;0.0;0.7;191.4;0.0;5.2;1.0
2021-04-03 00:00:00+00:00;17.0;47.9;0.0;0.7;199.1;0.0;5.9;1.0
2021-04-03 02:00:00+00:00;15.5;55.4;0.0;0.5;185.8;0.0;6.6;0.8
2021-04-03 04:00:00+00:00;13.0;65.9;0.1;0.6;191.2;0.0;6.7;0.5
2021-04-03 06:00:00+00:00;15.7;55.6;132.5;0.4;206.4;0.0;6.7;0.8
2021-04-03 08:00:00+00:00;19.5;42.9;451.3;0.9;255.2;0.0;6.5;1.3
2021-04-03 10:00:00+00:00;22.4;35.1;788.5;1.2;280.5;0.0;6.2;1.8
2021-04-03 12:00:00+00:00;22.7;32.6;367.6;1.1;198.1;0.0;5.4;1.9
2021-04-03 14:00:00+00:00;20.9;36.9;353.5;1.8;121.8;0.0;5.6;1.6
2021-04-03 16:00:00+00:00;16.9;67.1;100.5;1.5;141.1;0.0;10.6;0.7
2021-04-03 18:00:00+00:00;15.2;78.2;14.5;0.7;190.0;0.0;11.4;0.4
2021-04-03 20:00:00+00:00;13.2;81.6;0.0;0.6;191.6;0.0;10.1;0.3
2021-04-03 22:00:00+00:00;12.0;82.4;0.0;0.4;157.4;0.0;9.1;0.2
2021-04-04 00:00:00+00:00;10.9;85.1;0.0;0.2;154.2;0.0;8.5;0.2
2021-04-04 02:00:00+00:00;10.0;85.0;0.0;0.2;178.2;0.0;7.6;0.2
2021-04-04 04:00:00+00:00;9.6;84.5;0.2;0.4;188.4;0.0;7.1;0.2
2021-04-04 06:00:00+00:00;11.9;77.9;158.3;0.3;215.6;0.0;8.1;0.3
2021-04-04 08:00:00+00:00;16.1;61.0;545.9;0.8;207.4;0.0;8.6;0.7
2021-04-04 10:00:00+00:00;18.5;58.0;588.7;1.6;43.2;0.0;10.1;0.9
2021-04-04 12:00:00+00:00;20.1;50.0;495.6;1.7;72.6;0.0;9.3;1.2
2021-04-04 14:00:00+00:00;19.4;54.1;408.8;2.5;66.8;0.0;9.9;1.0
2021-04-04 16:00:00+00:00;17.6;63.6;201.1;2.4;60.3;0.0;10.6;0.7
2021-04-04 18:00:00+00:00;15.6;68.5;8.6;1.5;58.2;0.0;9.8;0.6
2021-04-04 20:00:00+00:00;14.1;73.8;0.0;0.3;148.8;0.0;9.5;0.4
2021-04-04 22:00:00+00:00;12.3;74.3;0.0;0.3;171.4;0.0;7.9;0.4
2021-04-05 00:00:00+00:00;12.6;72.9;0.0;0.2;150.7;0.0;7.8;0.4
2021-04-05 02:00:00+00:00;11.1;73.8;0.0;0.4;173.5;0.0;6.6;0.3
2021-04-05 04:00:00+00:00;11.0;74.0;0.2;0.2;190.4;0.0;6.5;0.3
2021-04-05 06:00:00+00:00;12.0;73.1;60.4;0.2;140.0;0.0;7.3;0.4
2021-04-05 08:00:00+00:00;15.4;66.5;295.3;0.4;175.2;0.0;9.2;0.6
2021-04-05 10:00:00+00:00;18.3;53.0;473.0;0.7;167.9;0.0;8.5;1.0
2021-04-05 12:00:00+00:00;20.6;42.8;652.9;0.9;146.0;0.0;7.5;1.4
2021-04-05 14:00:00+00:00;21.1;39.8;513.5;1.9;164.3;0.0;6.9;1.5
2021-04-05 16:00:00+00:00;19.9;48.0;280.7;2.0;178.4;0.0;8.6;1.2
2021-04-05 18:00:00+00:00;17.3;54.0;10.5;1.8;181.0;0.0;8.0;0.9
2021-04-05 20:00:00+00:00;15.8;59.4;0.0;1.0;195.8;0.0;7.9;0.7
2021-04-05 22:00:00+00:00;12.6;73.0;0.0;0.4;179.8;0.0;7.9;0.4
2021-04-06 00:00:00+00:00;11.1;79.2;0.0;0.4;207.6;0.0;7.6;0.3
2021-04-06 02:00:00+00:00;10.1;83.1;0.0;0.2;181.8;0.0;7.3;0.2
2021-04-06 04:00:00+00:00;9.6;85.8;0.4;0.4;187.2;0.0;7.3;0.2
2021-04-06 06:00:00+00:00;12.1;79.0;171.3;0.3;220.7;0.0;8.5;0.3
2021-04-06 08:00:00+00:00;18.8;51.5;578.7;0.7;291.9;0.0;8.3;1.1
2021-04-06 10:00:00+00:00;24.4;28.8;867.8;1.1;287.4;0.0;5.0;2.2
2021-04-06 12:00:00+00:00;27.1;19.3;897.7;1.2;205.4;0.0;1.7;2.9
2021-04-06 14:00:00+00:00;27.4;18.6;679.7;2.3;219.4;0.0;1.4;3.0
2021-04-06 16:00:00+00:00;25.2;20.4;234.0;2.6;182.5;0.0;0.9;2.6
2021-04-06 18:00:00+00:00;23.0;27.1;9.7;2.2;189.9;0.0;3.1;2.0
2021-04-06 20:00:00+00:00;19.0;38.1;0.0;0.4;174.5;0.0;4.3;1.4
2021-04-06 22:00:00+00:00;15.9;48.0;0.0;0.4;198.5;0.0;4.8;0.9
2021-04-07 00:00:00+00:00;14.7;59.3;0.0;0.4;127.2;0.0;6.7;0.7
2021-04-07 02:00:00+00:00;14.4;72.6;0.0;0.8;127.3;0.0;9.5;0.4
2021-04-07 04:00:00+00:00;15.3;69.7;0.4;1.5;78.4;0.0;9.8;0.5
2021-04-07 06:00:00+00:00;15.3;70.0;52.3;1.8;41.8;0.0;9.8;0.5
2021-04-07 08:00:00+00:00;16.1;68.3;137.4;2.4;63.3;0.0;10.3;0.6
2021-04-07 10:00:00+00:00;17.4;59.2;564.6;2.9;66.7;0.0;9.3;0.8
2021-04-07 12:00:00+00:00;17.6;57.4;370.2;2.8;64.1;0.0;9.1;0.8
2021-04-07 14:00:00+00:00;16.2;65.8;174.5;2.6;66.2;0.0;9.7;0.6
2021-04-07 16:00:00+00:00;13.9;80.1;34.7;2.3;58.1;0.0;10.5;0.3
2021-04-07 18:00:00+00:00;12.4;84.7;1.1;2.0;59.9;0.0;9.9;0.2
2021-04-07 20:00:00+00:00;11.7;84.7;0.0;1.6;63.8;0.0;9.2;0.2
2021-04-07 22:00:00+00:00;11.6;84.7;0.0;1.1;49.7;0.0;9.1;0.2
2021-04-08 00:00:00+00:00;11.2;86.2;0.0;1.1;45.6;0.0;9.0;0.2
2021-04-08 02:00:00+00:00;11.0;86.8;0.0;0.3;61.0;0.0;8.9;0.2
2021-04-08 04:00:00+00:00;10.9;87.7;0.1;0.0;113.0;0.0;8.9;0.2
2021-04-08 06:00:00+00:00;11.0;88.2;23.3;0.1;212.2;0.0;9.1;0.2
2021-04-08 08:00:00+00:00;11.8;83.1;189.2;0.5;67.0;0.0;9.0;0.2
2021-04-08 10:00:00+00:00;14.2;60.2;379.9;1.4;103.6;0.0;6.4;0.6
2021-04-08 12:00:00+00:00;15.8;46.3;638.5;2.0;78.0;0.0;4.3;1.0
2021-04-08 14:00:00+00:00;15.6;45.5;412.4;1.9;79.7;0.0;3.8;1.0
2021-04-08 16:00:00+00:00;14.7;48.4;221.1;1.8;74.2;0.0;3.9;0.9
2021-04-08 18:00:00+00:00;12.8;56.4;8.1;1.4;67.9;0.0;4.4;0.6
2021-04-08 20:00:00+00:00;11.6;67.2;0.0;0.5;90.5;0.0;5.7;0.4
2021-04-08 22:00:00+00:00;10.7;73.9;0.0;0.3;179.3;0.0;6.2;0.3
2021-04-09 00:00:00+00:00;11.6;71.1;0.0;0.3;176.0;0.0;6.5;0.4
2021-04-09 02:00:00+00:00;11.6;71.2;0.0;0.4;166.9;0.0;6.5;0.4
2021-04-09 04:00:00+00:00;10.5;84.4;0.0;0.5;188.0;0.0;8.0;0.2
2021-04-09 06:00:00+00:00;10.7;85.0;18.0;0.5;152.5;0.0;8.3;0.2
2021-04-09 08:00:00+00:00;11.3;84.2;62.6;0.2;174.3;0.0;8.8;0.2
2021-04-09 10:00:00+00:00;13.0;75.5;206.2;0.5;177.3;0.0;8.7;0.4
2021-04-09 12:00:00+00:00;14.8;66.9;299.4;0.9;125.5;0.0;8.7;0.6
2021-04-09 14:00:00+00:00;16.5;61.4;414.2;1.2;45.2;0.0;9.1;0.7
2021-04-09 16:00:00+00:00;16.9;60.9;188.0;1.7;47.9;0.0;9.3;0.8
2021-04-09 18:00:00+00:00;14.8;70.7;8.5;1.0;72.0;0.0;9.5;0.5
2021-04-09 20:00:00+00:00;13.4;77.8;0.0;0.3;163.4;0.0;9.6;0.3
2021-04-09 22:00:00+00:00;13.1;79.1;0.0;0.3;181.0;0.0;9.6;0.3
2021-04-10 00:00:00+00:00;13.1;80.9;0.0;0.4;144.2;0.0;9.9;0.3
2021-04-10 02:00:00+00:00;12.9;82.4;0.0;0.2;159.2;0.0;10.0;0.3
2021-04-10 04:00:00+00:00;12.8;84.4;0.0;0.3;177.9;0.0;10.3;0.2
2021-04-10 06:00:00+00:00;12.8;87.4;15.8;0.1;160.2;0.1;10.8;0.2
2021-04-10 08:00:00+00:00;13.0;88.3;55.5;0.3;104.9;0.0;11.2;0.2
2021-04-10 10:00:00+00:00;13.4;88.5;106.4;0.5;184.6;0.0;11.6;0.2
2021-04-10 12:00:00+00:00;14.9;81.6;280.2;0.8;166.2;0.0;11.8;0.3
2021-04-10 14:00:00+00:00;16.8;72.3;274.5;1.3;92.0;0.0;11.8;0.5
2021-04-10 16:00:00+00:00;16.5;72.3;98.1;1.0;104.2;0.0;11.6;0.5
2021-04-10 18:00:00+00:00;15.3;77.1;4.9;1.2;136.9;0.0;11.3;0.4
2021-04-10 20:00:00+00:00;14.9;79.2;0.0;0.6;91.3;0.0;11.4;0.4
2021-04-10 22:00:00+00:00;13.7;84.1;0.0;0.2;178.5;0.0;11.1;0.2
2021-04-11 00:00:00+00:00;13.8;85.7;0.0;0.1;148.9;0.0;11.5;0.2
2021-04-11 02:00:00+00:00;14.1;85.0;0.0;0.1;77.6;0.0;11.6;0.2
2021-04-11 04:00:00+00:00;14.2;83.0;0.4;0.2;174.2;0.0;11.4;0.3
2021-04-11 06:00:00+00:00;14.6;83.7;78.5;0.2;120.5;0.0;11.9;0.3
2021-04-11 08:00:00+00:00;17.4;68.7;490.8;0.6;217.6;0.0;11.5;0.6
2021-04-11 10:00:00+00:00;20.6;53.7;668.1;1.1;206.6;0.0;10.8;1.1
2021-04-11 12:00:00+00:00;22.7;45.9;912.6;1.8;166.0;0.0;10.4;1.5
2021-04-11 14:00:00+00:00;22.3;45.7;609.6;2.3;176.8;0.0;10.0;1.5
2021-04-11 16:00:00+00:00;20.9;48.7;158.0;1.2;202.8;0.0;9.7;1.3
2021-04-11 18:00:00+00:00;18.6;61.3;9.0;0.5;134.3;0.0;11.0;0.8
2021-04-11 20:00:00+00:00;15.7;71.8;0.0;0.6;185.9;0.0;10.6;0.5
2021-04-11 22:00:00+00:00;14.0;76.9;0.0;0.3;167.7;0.0;10.0;0.4
2021-04-12 00:00:00+00:00;13.2;81.4;0.0;0.4;167.3;0.0;10.1;0.3
2021-04-12 02:00:00+00:00;12.9;83.4;0.0;0.2;148.5;0.0;10.2;0.3
2021-04-12 04:00:00+00:00;12.5;85.2;0.8;0.2;201.4;0.0;10.1;0.2
2021-04-12 06:00:00+00:00;14.1;78.7;106.1;0.3;191.5;0.0;10.4;0.4
2021-04-12 08:00:00+00:00;15.9;63.2;151.7;1.3;66.6;0.0;8.9;0.7
2021-04-12 10:00:00+00:00;16.3;58.3;194.1;1.2;72.5;0.0;8.1;0.8
2021-04-12 12:00:00+00:00;17.8;51.2;516.5;1.3;97.1;0.0;7.6;1.0
2021-04-12 14:00:00+00:00;18.3;46.7;411.4;1.5;89.1;0.0;6.7;1.1
2021-04-12 16:00:00+00:00;16.9;56.9;166.7;1.2;127.4;0.0;8.2;0.8
2021-04-12 18:00:00+00:00;15.3;66.5;5.8;1.1;87.1;0.0;9.1;0.6
2021-04-12 20:00:00+00:00;14.9;73.1;0.0;0.8;51.9;0.0;10.1;0.5
2021-04-12 22:00:00+00:00;14.7;71.1;0.0;0.7;69.3;0.0;9.5;0.5
2021-04-13 00:00:00+00:00;14.2;71.1;0.0;0.4;90.1;0.0;9.0;0.5
2021-04-13 02:00:00+00:00;14.0;76.5;0.0;0.4;69.6;0.0;10.0;0.4
2021-04-13 04:00:00+00:00;13.6;80.6;0.8;0.1;25.0;0.0;10.3;0.3
2021-04-13 06:00:00+00:00;14.2;76.6;57.3;0.6;35.5;0.0;10.1;0.4
2021-04-13 08:00:00+00:00;15.9;64.6;269.1;1.3;51.2;0.0;9.2;0.6
2021-04-13 10:00:00+00:00;17.8;51.2;508.4;1.3;67.2;0.0;7.6;1.0
2021-04-13 12:00:00+00:00;18.9;45.7;767.0;2.1;62.1;0.0;7.0;1.2
2021-04-13 14:00:00+00:00;18.9;43.6;598.3;2.5;57.0;0.0;6.3;1.2
2021-04-13 16:00:00+00:00;17.6;48.3;276.7;2.5;58.4;0.0;6.6;1.0
2021-04-13 18:00:00+00:00;15.2;58.6;16.0;1.0;103.3;0.0;7.1;0.7
2021-04-13 20:00:00+00:00;13.1;69.7;0.0;0.2;144.7;0.0;7.7;0.5
2021-04-13 22:00:00+00:00;13.2;70.7;0.0;0.2;204.4;0.0;8.1;0.4
2021-04-14 00:00:00+00:00;12.6;73.1;0.0;0.3;149.8;0.0;7.9;0.4
2021-04-14 02:00:00+00:00;11.9;76.4;0.0;0.4;182.8;0.0;7.9;0.3
2021-04-14 04:00:00+00:00;12.6;75.5;0.4;0.2;188.9;0.0;8.5;0.4
2021-04-14 06:00:00+00:00;13.0;77.1;57.1;0.2;187.2;0.0;9.1;0.4
2021-04-14 08:00:00+00:00;14.8;66.7;281.4;1.2;74.3;0.0;8.7;0.6
2021-04-14 10:00:00+00:00;17.1;56.7;474.8;2.2;34.1;0.0;8.4;0.8
2021-04-14 12:00:00+00:00;18.3;46.4;559.9;2.4;59.3;0.0;6.6;1.1
2021-04-14 14:00:00+00:00;17.4;48.4;258.5;2.2;74.1;0.0;6.3;1.0
2021-04-14 16:00:00+00:00;15.4;61.5;78.0;1.7;70.4;0.0;8.0;0.7
2021-04-14 18:00:00+00:00;13.7;78.9;2.1;0.7;69.0;0.1;10.1;0.3
2021-04-14 20:00:00+00:00;12.8;84.8;0.0;0.1;83.9;0.1;10.3;0.2
2021-04-14 22:00:00+00:00;11.7;85.7;0.0;0.2;163.5;0.0;9.4;0.2
2021-04-15 00:00:00+00:00;11.2;84.8;0.0;0.3;187.5;0.0;8.7;0.2
2021-04-15 02:00:00+00:00;11.1;86.4;0.0;0.4;196.8;0.1;8.9;0.2
2021-04-15 04:00:00+00:00;11.1;88.5;0.1;0.6;248.1;0.1;9.2;0.2
2021-04-15 06:00:00+00:00;11.3;88.9;14.6;0.2;256.3;0.1;9.5;0.1
2021-04-15 08:00:00+00:00;12.0;87.6;103.3;0.4;229.9;0.0;10.0;0.2
2021-04-15 10:00:00+00:00;12.5;82.6;115.0;0.8;69.8;0.2;9.6;0.3
2021-04-15 12:00:00+00:00;12.7;79.2;181.5;1.8;35.4;0.1;9.2;0.3
2021-04-15 14:00:00+00:00;12.2;80.7;119.8;1.6;58.7;0.1;9.0;0.3
2021-04-15 16:00:00+00:00;11.2;84.3;30.1;1.5;57.6;0.3;8.6;0.2
2021-04-15 18:00:00+00:00;10.3;85.8;3.2;0.9;91.0;0.2;8.0;0.2
2021-04-15 20:00:00+00:00;10.1;87.8;0.0;0.3;264.2;0.1;8.2;0.2
2021-04-15 22:00:00+00:00;10.3;87.8;0.0;0.5;192.2;0.0;8.3;0.1
2021-04-16 00:00:00+00:00;10.2;87.7;0.0;0.5;189.7;0.0;8.3;0.2
2021-04-16 02:00:00+00:00;9.0;88.5;0.0;0.6;191.2;0.0;7.2;0.1
2021-04-16 04:00:00+00:00;8.6;85.4;1.5;0.9;193.3;0.0;6.3;0.2
2021-04-16 06:00:00+00:00;10.7;74.4;222.8;0.8;208.2;0.0;6.3;0.3
2021-04-16 08:00:00+00:00;14.3;56.8;642.1;1.0;286.6;0.0;5.9;0.7
2021-04-16 10:00:00+00:00;17.1;38.9;917.2;1.1;86.1;0.0;2.9;1.2
2021-04-16 12:00:00+00:00;18.8;32.4;876.0;1.4;130.7;0.0;1.8;1.5
2021-04-16 14:00:00+00:00;18.7;41.3;633.6;1.9;145.4;0.0;5.3;1.3
2021-04-16 16:00:00+00:00;16.5;47.4;258.3;2.2;145.8;0.0;5.2;1.0
2021-04-16 18:00:00+00:00;11.8;73.0;0.5;1.7;73.3;0.1;7.0;0.4
2021-04-16 20:00:00+00:00;9.8;83.0;0.0;0.5;100.0;0.0;7.0;0.2
2021-04-16 22:00:00+00:00;8.3;87.8;0.0;0.3;167.8;0.0;6.4;0.1
2021-04-17 00:00:00+00:00;8.2;88.2;0.0;0.2;203.9;0.0;6.4;0.1
2021-04-17 02:00:00+00:00;7.4;88.5;0.0;0.4;150.2;0.0;5.6;0.1
2021-04-17 04:00:00+00:00;6.8;89.1;2.3;0.3;166.5;0.0;5.1;0.1
2021-04-17 06:00:00+00:00;8.9;89.2;144.5;0.2;227.1;0.0;7.2;0.1
2021-04-17 08:00:00+00:00;12.6;69.3;499.4;1.2;306.6;0.0;7.1;0.5
2021-04-17 10:00:00+00:00;15.8;46.1;925.2;1.3;271.1;0.0;4.2;1.0
2021-04-17 12:00:00+00:00;18.1;36.1;956.2;1.2;257.1;0.0;2.8;1.3
2021-04-17 14:00:00+00:00;19.0;39.5;698.3;1.7;212.5;0.0;4.7;1.3
2021-04-17 16:00:00+00:00;16.1;58.2;200.8;2.2;121.7;0.0;7.8;0.8
2021-04-17 18:00:00+00:00;13.9;66.9;15.3;1.7;73.5;0.0;7.9;0.5
2021-04-17 20:00:00+00:00;13.0;71.4;0.0;0.6;82.3;0.0;7.9;0.4
2021-04-17 22:00:00+00:00;12.2;77.3;0.0;0.5;82.5;0.0;8.4;0.3
2021-04-18 00:00:00+00:00;12.1;77.7;0.0;0.3;114.3;0.0;8.4;0.3
2021-04-18 02:00:00+00:00;10.7;83.2;0.0;0.2;186.1;0.0;8.0;0.2
2021-04-18 04:00:00+00:00;10.8;83.6;1.6;0.1;166.8;0.0;8.2;0.2
2021-04-18 06:00:00+00:00;12.2;77.5;130.1;0.5;228.7;0.0;8.3;0.3
2021-04-18 08:00:00+00:00;14.7;62.7;554.3;1.2;213.3;0.0;7.6;0.6
2021-04-18 10:00:00+00:00;17.8;37.4;923.6;1.7;257.2;0.0;2.8;1.3
2021-04-18 12:00:00+00:00;19.0;38.7;813.7;2.1;118.4;0.0;4.4;1.3
2021-04-18 14:00:00+00:00;18.3;47.8;603.8;1.9;110.3;0.0;7.0;1.1
2021-04-18 16:00:00+00:00;17.2;53.3;321.2;1.7;114.1;0.0;7.6;0.9
2021-04-18 18:00:00+00:00;14.9;63.6;17.4;1.0;125.1;0.0;8.1;0.6
2021-04-18 20:00:00+00:00;13.6;70.2;0.0;0.6;270.7;0.0;8.2;0.5
2021-04-18 22:00:00+00:00;11.6;79.5;0.0;0.2;171.3;0.0;8.1;0.3
2021-04-19 00:00:00+00:00;10.3;84.5;0.0;0.4;188.4;0.0;7.8;0.2
2021-04-19 02:00:00+00:00;9.5;86.4;0.0;0.3;184.7;0.0;7.4;0.2
2021-04-19 04:00:00+00:00;8.7;87.9;3.5;0.3;176.8;0.0;6.9;0.1
2021-04-19 06:00:00+00:00;10.6;85.0;144.9;0.2;203.6;0.0;8.2;0.2
2021-04-19 08:00:00+00:00;14.4;70.7;518.2;0.8;295.1;0.0;9.1;0.5
2021-04-19 10:00:00+00:00;19.0;53.5;666.6;0.7;192.5;0.0;9.3;1.0
2021-04-19 12:00:00+00:00;22.4;36.4;630.8;1.1;246.1;0.0;6.5;1.7
2021-04-19 14:00:00+00:00;24.1;25.0;718.7;1.8;178.8;0.0;2.8;2.3
2021-04-19 16:00:00+00:00;22.1;25.6;228.3;2.1;182.5;0.0;1.4;2.0
2021-04-19 18:00:00+00:00;19.9;31.5;19.5;1.1;249.4;0.0;2.1;1.6
2021-04-19 20:00:00+00:00;15.6;53.4;0.0;0.3;182.9;0.0;6.2;0.8
2021-04-19 22:00:00+00:00;14.7;59.4;0.0;0.2;174.8;0.0;6.9;0.7
2021-04-20 00:00:00+00:00;14.9;59.0;0.0;0.2;180.6;0.0;7.0;0.7
2021-04-20 02:00:00+00:00;14.0;63.5;0.0;0.3;177.6;0.0;7.3;0.6
2021-04-20 04:00:00+00:00;13.7;65.6;1.6;0.1;106.2;0.0;7.4;0.5
2021-04-20 06:00:00+00:00;15.1;69.3;163.7;0.3;60.7;0.0;9.5;0.5
2021-04-20 08:00:00+00:00;19.0;55.3;518.3;1.0;60.5;0.0;9.8;1.0
2021-04-20 10:00:00+00:00;22.0;45.6;785.8;1.1;54.1;0.0;9.7;1.4
2021-04-20 12:00:00+00:00;23.8;38.7;742.4;1.6;148.1;0.0;8.9;1.8
2021-04-20 14:00:00+00:00;23.4;38.8;547.8;2.0;158.0;0.0;8.4;1.8
2021-04-20 16:00:00+00:00;22.0;39.5;254.8;1.8;110.6;0.0;7.1;1.6
2021-04-20 18:00:00+00:00;18.4;66.5;15.0;1.8;70.2;0.0;12.0;0.7
2021-04-20 20:00:00+00:00;16.6;76.8;0.0;1.6;45.6;0.0;12.5;0.4
2021-04-20 22:00:00+00:00;15.8;82.1;0.0;1.3;48.5;0.0;12.8;0.3
2021-04-21 00:00:00+00:00;15.6;82.2;0.0;1.0;46.8;0.0;12.6;0.3
2021-04-21 02:00:00+00:00;15.0;83.1;0.0;0.3;112.4;0.0;12.2;0.3
2021-04-21 04:00:00+00:00;14.7;84.6;2.0;0.1;163.7;0.0;12.2;0.3
2021-04-21 06:00:00+00:00;15.6;80.2;111.3;0.2;163.8;0.0;12.2;0.4
2021-04-21 08:00:00+00:00;17.8;67.1;451.7;0.7;136.2;0.0;11.6;0.7
2021-04-21 10:00:00+00:00;20.4;50.9;698.7;1.1;185.5;0.0;9.8;1.2
2021-04-21 12:00:00+00:00;21.5;51.4;490.3;1.7;138.5;0.0;11.0;1.2
2021-04-21 14:00:00+00:00;20.3;56.6;669.5;2.7;159.6;0.0;11.5;1.0
2021-04-21 16:00:00+00:00;18.2;63.5;122.2;2.0;117.6;0.0;11.2;0.8
2021-04-21 18:00:00+00:00;16.7;69.2;3.5;1.4;76.7;0.0;11.1;0.6
2021-04-21 20:00:00+00:00;16.1;71.1;0.0;0.8;66.8;0.0;10.9;0.5
2021-04-21 22:00:00+00:00;15.8;72.1;0.0;0.5;58.6;0.0;10.8;0.5
2021-04-22 00:00:00+00:00;15.6;71.6;0.0;0.5;104.3;0.0;10.5;0.5
2021-04-22 02:00:00+00:00;15.5;76.0;0.0;0.6;24.6;0.0;11.3;0.4
2021-04-22 04:00:00+00:00;14.8;83.3;3.4;0.4;103.9;0.0;12.0;0.3
2021-04-22 06:00:00+00:00;15.0;81.9;89.0;0.8;57.2;0.0;12.0;0.3
2021-04-22 08:00:00+00:00;17.0;72.8;336.0;1.2;47.8;0.0;12.1;0.5
2021-04-22 10:00:00+00:00;17.9;67.7;361.5;1.7;53.6;0.0;11.9;0.7
2021-04-22 12:00:00+00:00;16.2;80.4;194.3;0.8;144.2;0.5;12.8;0.4
2021-04-22 14:00:00+00:00;18.4;66.2;653.6;1.6;135.4;0.0;12.0;0.7
2021-04-22 16:00:00+00:00;18.2;64.6;188.6;0.9;118.8;0.0;11.4;0.8
2021-04-22 18:00:00+00:00;16.7;69.2;7.0;1.1;64.8;0.0;11.1;0.6
2021-04-22 20:00:00+00:00;15.6;76.3;0.0;1.2;54.3;0.0;11.5;0.4
2021-04-22 22:00:00+00:00;14.9;79.4;0.0;0.6;57.8;0.0;11.4;0.3
